3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gorssel Expected Annual Damage,Gorssel Expected Number of Deaths,Total Costs of Policies,scenario
0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,1012624267.1303135,middle
0,0,0,0,0,0,0,2,0,0,0,0,0,4569856.458828349,0.003032617223516933,1008887575.663581,middle
0,0,0,0,0,0,0,4,0,0,0,0,0,148566.90855490707,0.0001027422890706194,1011250690.8062242,middle
0,0,0,0,0,0,0,3,0,0,0,0,0,1345190.308567319,0.0009193733014178245,1010008903.1406671,middle
0,0,0,0,0,0,0,1,0,0,0,0,0,11037906.87961553,0.00694377858672582,1007876295.7537254,middle
0,0,0,0,0,0,0,0,0,0,0,0,0,19902091.166355945,0.011791303012316012,1001555495.4440591,middle
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,704669085.294864,best
0,0,0,0,0,0,0,3,0,0,0,0,0,50607370.49094639,0.027942121545885608,1348270055.5882769,worst
0,0,0,0,0,0,0,1,0,0,0,0,0,100736434.29121818,0.05251723412126834,1346137448.201335,worst
0,0,0,0,0,0,0,5,0,0,0,0,0,8773976.901051298,0.005725152442116012,1350885419.5779233,worst
0,0,0,0,0,0,0,4,0,0,0,0,0,14789907.769054372,0.009277558643747543,1349511843.2538338,worst
0,0,0,0,0,0,0,7,0,0,0,0,0,1398111.8604239114,0.0009720880850774182,1354078299.6731682,worst
0,0,0,0,0,0,0,0,0,0,0,0,0,153528158.17607617,0.07595118585538567,1339816647.8916688,worst
0,0,0,0,0,0,0,2,0,0,0,0,0,67274109.4080574,0.03633387701513004,1347148728.1111906,worst
0,0,0,0,0,0,0,6,0,0,0,0,0,4721406.193470877,0.0031835748427681255,1352403105.890447,worst
0,0,0,0,0,0,0,8,0,0,0,0,0,0.0,0.0,1355925564.6338296,worst
